Wall time,Step,Value
1751950672.264205,490560,-26.243749618530273
1751950701.5108638,500160,-28.21562385559082
1751950730.523937,509760,-24.959375381469727
1751950760.13959,519360,-20.5
1751950789.314241,528960,-20.696874618530273
1751950818.5771933,538560,-24.334375381469727
1751950847.7770207,548160,-27.865625381469727
1751950877.1104631,557760,-26.646875381469727
1751950906.2741935,567360,-27.27812385559082
1751950935.590345,576960,-20.903125762939453
1751950964.7319772,586560,-25.856250762939453
1751950993.814486,596160,-27.368749618530273
1751951022.964365,605760,-24.134374618530273
1751951051.9460683,615360,-26.80937385559082
1751951081.3613405,624960,-31.099998474121094
1751951110.7632496,634560,-29.0625
1751951140.0247629,644160,-25.9375
1751951169.3565283,653760,-27.709375381469727
1751951198.629437,663360,-22.884374618530273
1751951228.0747542,672960,-27.584375381469727
1751951257.5743365,682560,-28.515625
1751951287.0630438,692160,-24.25
1751951316.1986773,701760,-31.15625
1751951345.2367983,711360,-23.137500762939453
1751951374.5888996,720960,-25.303125381469727
1751951403.991713,730560,-27.584375381469727
1751951433.3662753,740160,-28.496875762939453
1751951462.6801038,749760,-31.090625762939453
1751951491.6762097,759360,-28.09375
1751951520.9877987,768960,-26.518749237060547
1751951550.330106,778560,-26.34062385559082
1751951579.3671038,788160,-32.83437728881836
1751951608.596009,797760,-33.81562423706055
1751951637.9081535,807360,-32.328125
1751951667.3912172,816960,-29.090625762939453
1751951696.6345198,826560,-28.71562385559082
1751951725.9007576,836160,-36.37812423706055
1751951754.9148214,845760,-27.575000762939453
1751951784.0989208,855360,-42.00625228881836
1751951813.2007356,864960,-31.993749618530273
1751951842.5614522,874560,-36.33124923706055
1751951871.9581296,884160,-40.53437423706055
1751951901.4852517,893760,-34.71562194824219
1751951930.705146,903360,-38.09062576293945
1751951960.3805532,912960,-32.60000228881836
1751951989.7578235,922560,-31.137500762939453
1751952018.82018,932160,-34.609375
1751952048.2737646,941760,-34.20937728881836
1751952077.3876367,951360,-32.69062423706055
1751952106.3929276,960960,-35.71875
1751952135.8837836,970560,-32.32500076293945
1751952165.2736938,980160,-31.821874618530273
1751952194.6079702,989760,-27.240625381469727
1751952223.6329055,999360,-26.987499237060547
1751952252.5836682,1008960,-28.109375
1751952281.9937184,1018560,-29.037500381469727
1751952310.8542645,1028160,-28.256248474121094
1751952340.4268136,1037760,-26.0625
1751952369.7309551,1047360,-27.815624237060547
1751952399.1038356,1056960,-27.18437385559082
1751952428.1808538,1066560,-29.06562614440918
1751952457.2373989,1076160,-30.615623474121094
1751952486.6271148,1085760,-29.896873474121094
1751952516.0398128,1095360,-30.100000381469727
1751952545.512021,1104960,-32.40937423706055
1751952574.8468845,1114560,-29.271875381469727
1751952604.1838264,1124160,-25.768749237060547
1751952633.3257623,1133760,-27.521875381469727
1751952662.4185405,1143360,-30.637500762939453
1751952691.7623425,1152960,-31.440624237060547
1751952721.2278702,1162560,-29.046875
1751952750.6335037,1172160,-27.75
1751952780.0347924,1181760,-30.331249237060547
1751952809.3823175,1191360,-29.015625
1751952838.6045043,1200960,-32.93437576293945
1751952867.9795177,1210560,-27.462499618530273
1751952897.5905602,1220160,-35.95000076293945
1751952926.902404,1229760,-32.66875076293945
1751952956.126465,1239360,-32.39374923706055
1751952985.4790916,1248960,-32.462501525878906
1751953014.794352,1258560,-30.71562385559082
1751953044.170813,1268160,-27.671875
1751953073.590236,1277760,-29.625
1751953102.9395735,1287360,-25.43437385559082
1751953132.4944527,1296960,-24.134374618530273
1751953161.9029336,1306560,-26.25
1751953191.0900555,1316160,-30.571876525878906
1751953220.220114,1325760,-26.334375381469727
1751953249.0329525,1335360,-26.871875762939453
1751953278.3738708,1344960,-26.893749237060547
1751953307.7465034,1354560,-32.31562805175781
1751953336.906841,1364160,-30.40625
1751953365.9288063,1373760,-37.15312576293945
1751953395.080073,1383360,-34.01874923706055
1751953424.05951,1392960,-35.818748474121094
1751953453.0438921,1402560,-31.6875
1751953482.332112,1412160,-29.29374885559082
1751953511.7913074,1421760,-39.13437271118164
1751953541.2129815,1431360,-27.89375114440918
1751953570.4808602,1440960,-35.196876525878906
1751953599.8403428,1450560,-30.549999237060547
1751953629.267997,1460160,-30.503124237060547
1751953658.5424352,1469760,-34.540626525878906
1751953688.1012468,1479360,-33.546875
1751953717.4400098,1488960,-28.778125762939453
1751953746.5724795,1498560,-35.24687576293945
1751953775.740959,1508160,-27.559375762939453
1751953805.0249817,1517760,-27.890625
1751953834.1910222,1527360,-28.96875
1751953863.1865644,1536960,-29.87812614440918
1751953892.318177,1546560,-31.440624237060547
1751953921.3112717,1556160,-29.98124885559082
1751953950.7332418,1565760,-29.171875
1751953980.0424511,1575360,-35.78437423706055
1751954009.3531873,1584960,-29.150001525878906
1751954038.4303732,1594560,-30.821874618530273
1751954067.8625078,1604160,-33.224998474121094
1751954097.04992,1613760,-32.171875
1751954126.260451,1623360,-32.328125
1751954155.415584,1632960,-39.53437423706055
1751954184.9471555,1642560,-32.318748474121094
1751954214.436457,1652160,-38.140625
1751954243.5484257,1661760,-35.271873474121094
1751954272.8923469,1671360,-37.68124771118164
1751954302.2442355,1680960,-36.61249923706055
1751954331.6392674,1690560,-38.084373474121094
1751954361.0200412,1700160,-32.025001525878906
1751954390.3973382,1709760,-29.821874618530273
1751954419.8677518,1719360,-30.24062728881836
1751954448.9942064,1728960,-32.75312805175781
1751954477.97541,1738560,-38.053123474121094
1751954507.1599922,1748160,-34.071876525878906
1751954536.3149505,1757760,-30.540626525878906
1751954565.559123,1767360,-41.53125
1751954594.7674491,1776960,-36.6875
1751954624.1339507,1786560,-39.10312271118164
1751954653.4887626,1796160,-36.693748474121094
1751954682.7375195,1805760,-33.603126525878906
1751954711.9254277,1815360,-27.240625381469727
1751954741.2331061,1824960,-31.696876525878906
1751954770.434463,1834560,-29.553123474121094
1751954799.7500844,1844160,-30.553125381469727
1751954828.8715103,1853760,-30.078123092651367
1751954858.2619298,1863360,-32.15937423706055
1751954887.4751813,1872960,-31.943750381469727
1751954916.7954738,1882560,-27.696874618530273
1751954945.905523,1892160,-30.368749618530273
1751954975.240938,1901760,-25.918750762939453
1751955004.5050108,1911360,-34.484375
1751955033.7523088,1920960,-33.140625
1751955063.2773967,1930560,-26.26875114440918
1751955092.7777827,1940160,-30.871875762939453
1751955122.1536143,1949760,-30.296875
1751955151.329739,1959360,-31.271875381469727
1751955180.298235,1968960,-30.94375228881836
1751955209.5849707,1978560,-24.096874237060547
1751955238.9265585,1988160,-36.15937423706055
1751955268.0919302,1997760,-23.078125
1751955297.3133016,2007360,-27.256250381469727
1751955326.6234918,2016960,-25.415626525878906
1751955355.9100955,2026560,-28.096874237060547
1751955385.1744728,2036160,-27.040626525878906
1751955414.2286239,2045760,-23.515625
1751955443.568937,2055360,-30.350000381469727
1751955472.9763167,2064960,-24.115625381469727
1751955502.1974504,2074560,-24.446874618530273
1751955531.538172,2084160,-25.234375
1751955560.924721,2093760,-21.740625381469727
1751955590.18711,2103360,-26.571876525878906
1751955619.4736993,2112960,-30.793750762939453
1751955648.671425,2122560,-25.40312385559082
1751955677.9191415,2132160,-24.296875
1751955707.047979,2141760,-22.359375
1751955736.4418194,2151360,-30.350000381469727
1751955765.7477102,2160960,-26.740623474121094
1751955795.1293974,2170560,-32.16250228881836
1751955824.4279718,2180160,-21.518749237060547
1751955853.6694825,2189760,-27.53437614440918
1751955882.695223,2199360,-28.043750762939453
1751955912.1296644,2208960,-27.971874237060547
1751955941.536905,2218560,-29.109375
1751955970.6643589,2228160,-28.621875762939453
1751955999.5904818,2237760,-28.696876525878906
1751956028.6174366,2247360,-28.849998474121094
1751956058.1796086,2256960,-32.71875
1751956087.1055179,2266560,-29.825000762939453
1751956116.2385805,2276160,-30.337501525878906
1751956145.6665916,2285760,-31.065624237060547
1751956174.8641083,2295360,-31.356250762939453
1751956204.4764466,2304960,-28.36250114440918
1751956233.5917037,2314560,-32.48125076293945
1751956262.849724,2324160,-24.559375762939453
1751956292.075547,2333760,-25.037500381469727
1751956321.3109107,2343360,-29.19062614440918
1751956350.5212073,2352960,-29.353124618530273
1751956379.776238,2362560,-29.850000381469727
1751956408.7718875,2372160,-31.528125762939453
1751956438.483495,2381760,-23.415626525878906
1751956467.4546287,2391360,-32.265625
1751956496.611671,2400960,-24.981250762939453
1751956525.6463993,2410560,-25.181251525878906
1751956554.4858878,2420160,-26.665624618530273
1751956583.7892876,2429760,-21.77812385559082
1751956613.1173446,2439360,-26.131250381469727
1751956642.4013193,2448960,-19.40625
1751956671.3424315,2458560,-24.940624237060547
1751956700.571416,2468160,-25.503124237060547
1751956729.831615,2477760,-28.543750762939453
1751956758.8389564,2487360,-24.634374618530273
1751956788.3919563,2496960,-23.012500762939453
1751956817.5612893,2506560,-26.71875
1751956846.6151533,2516160,-26.84062385559082
1751956875.8042629,2525760,-27.337499618530273
1751956904.9966455,2535360,-27.678123474121094
1751956934.0357387,2544960,-28.987499237060547
1751956963.241099,2554560,-31.084373474121094
1751956992.5405183,2564160,-30.525001525878906
1751957021.7632008,2573760,-25.88749885559082
1751957050.8704066,2583360,-25.05937385559082
1751957079.845679,2592960,-31.328126907348633
1751957109.3370256,2602560,-27.0
1751957138.6331456,2612160,-32.73125076293945
1751957167.8709772,2621760,-28.578125
1751957196.7426686,2631360,-36.875
1751957226.0333776,2640960,-30.200000762939453
1751957255.3561637,2650560,-32.484375
1751957284.5096507,2660160,-26.403125762939453
1751957313.8117254,2669760,-27.146875381469727
1751957342.9569075,2679360,-23.899999618530273
1751957372.1278052,2688960,-23.125
1751957401.6464272,2698560,-28.837499618530273
1751957431.084321,2708160,-22.959375381469727
1751957460.1401,2717760,-25.715625762939453
1751957489.3241432,2727360,-27.890625
1751957518.3085353,2736960,-34.728126525878906
1751957547.499203,2746560,-32.603126525878906
1751957576.517986,2756160,-29.859375
1751957605.8768501,2765760,-22.934375762939453
1751957635.016984,2775360,-27.984375
1751957663.9717505,2784960,-33.01875305175781
1751957693.3060248,2794560,-29.225000381469727
1751957722.5093057,2804160,-28.753124237060547
1751957751.6421008,2813760,-32.21875
1751957781.0403497,2823360,-29.65625
1751957810.6514077,2832960,-25.443748474121094
1751957839.7575238,2842560,-30.318750381469727
1751957868.6652436,2852160,-24.6875
1751957898.0096264,2861760,-28.103126525878906
1751957927.142005,2871360,-33.103126525878906
1751957956.1261878,2880960,-27.028125762939453
1751957985.3194351,2890560,-24.25312614440918
1751958014.3213198,2900160,-28.203125
1751958043.4229553,2909760,-28.35624885559082
1751958072.8177855,2919360,-30.621875762939453
1751958102.130404,2928960,-25.318750381469727
1751958131.4382477,2938560,-26.903125762939453
1751958160.5934062,2948160,-30.609376907348633
1751958189.4723544,2957760,-23.821874618530273
1751958218.6375828,2967360,-24.84687614440918
1751958247.7095072,2976960,-26.725000381469727
1751958277.0060668,2986560,-22.15625
1751958306.3147652,2996160,-20.328125
1751958335.3106806,3005760,-27.881250381469727
1751958364.6657348,3015360,-19.659374237060547
1751958394.0523534,3024960,-21.399999618530273
1751958423.4570112,3034560,-26.28125
1751958452.8367202,3044160,-20.990623474121094
1751958481.9328341,3053760,-21.11250114440918
1751958511.0542586,3063360,-28.46562385559082
1751958540.2307436,3072960,-26.065624237060547
1751958569.2227304,3082560,-26.69999885559082
1751958598.3286226,3092160,-23.037500381469727
1751958627.346633,3101760,-26.712499618530273
1751958656.644672,3111360,-31.640625
1751958685.882096,3120960,-35.875
1751958715.2424028,3130560,-37.290626525878906
1751958744.299212,3140160,-36.193748474121094
1751958773.668118,3149760,-36.9375
1751958802.9780564,3159360,-31.075000762939453
1751958832.4529321,3168960,-33.75
1751958861.7526033,3178560,-33.453125
1751958890.738799,3188160,-29.384376525878906
1751958920.146462,3197760,-23.865625381469727
1751958949.3389928,3207360,-22.890625
1751958978.707128,3216960,-24.015625
1751959007.972025,3226560,-21.731250762939453
1751959037.028442,3236160,-17.1875
1751959066.4114015,3245760,-21.737499237060547
1751959095.5732224,3255360,-16.956249237060547
1751959124.595849,3264960,-19.268749237060547
1751959154.2744603,3274560,-15.69687557220459
1751959183.4405828,3284160,-16.259376525878906
1751959212.7429657,3293760,-18.556249618530273
1751959242.1983562,3303360,-19.506250381469727
1751959271.3066332,3312960,-21.446874618530273
1751959300.352892,3322560,-16.612499237060547
1751959329.4953957,3332160,-17.318750381469727
1751959358.471595,3341760,-16.012500762939453
1751959387.748677,3351360,-20.51249885559082
1751959416.661564,3360960,-20.078125
1751959446.1162686,3370560,-19.90312385559082
1751959475.1321127,3380160,-16.52812385559082
1751959504.309497,3389760,-16.615625381469727
1751959533.3647635,3399360,-16.490625381469727
1751959562.3945432,3408960,-14.92812442779541
1751959591.7043672,3418560,-17.337499618530273
1751959620.6454074,3428160,-15.424999237060547
1751959649.7273326,3437760,-15.5
1751959678.792453,3447360,-13.449999809265137
1751959708.28639,3456960,-16.446874618530273
1751959737.582616,3466560,-12.40625
1751959766.855143,3476160,-8.14687442779541
1751959796.2350473,3485760,-13.084375381469727
1751959825.600676,3495360,-12.021875381469727
1751959854.4244409,3504960,-18.34375
1751959883.6930285,3514560,-19.959375381469727
1751959912.9529274,3524160,-12.184374809265137
1751959942.1093187,3533760,-16.87187385559082
1751959971.249842,3543360,-9.55625057220459
1751960000.3441277,3552960,-15.70937442779541
1751960029.4682117,3562560,-12.9375
1751960058.4009676,3572160,-16.924999237060547
1751960087.6952682,3581760,-20.037500381469727
1751960116.6002474,3591360,-16.087499618530273
1751960145.8470447,3600960,-14.899999618530273
1751960174.7938936,3610560,-12.059375762939453
1751960203.9444263,3620160,-14.6875
1751960233.1320355,3629760,-14.09375
1751960262.4070756,3639360,-14.553125381469727
1751960291.873505,3648960,-14.921875
1751960321.2851892,3658560,-16.16874885559082
1751960350.6770506,3668160,-15.328125
1751960380.0929852,3677760,-17.953125
1751960409.2879853,3687360,-29.88749885559082
1751960438.4717526,3696960,-24.84687614440918
1751960467.5924556,3706560,-33.75312423706055
1751960496.8792126,3716160,-28.581249237060547
1751960526.064021,3725760,-26.168750762939453
1751960555.1946414,3735360,-34.375
1751960584.4724555,3744960,-33.0
1751960613.8632476,3754560,-36.259376525878906
1751960643.2556903,3764160,-31.337499618530273
1751960672.564427,3773760,-44.12187194824219
1751960701.7690759,3783360,-44.974998474121094
1751960730.8465233,3792960,-36.31562423706055
1751960760.2681172,3802560,-39.83749771118164
1751960789.8885005,3812160,-34.484375
1751960818.97802,3821760,-32.478126525878906
1751960848.4256663,3831360,-34.287498474121094
1751960877.7361066,3840960,-33.15625
1751960907.1995647,3850560,-33.12187576293945
1751960936.5661876,3860160,-41.818748474121094
1751960966.0473585,3869760,-30.22812271118164
1751960995.3998866,3879360,-31.356250762939453
1751961024.676241,3888960,-31.553123474121094
1751961053.9381728,3898560,-32.90937423706055
1751961083.2742379,3908160,-31.41562271118164
1751961112.439404,3917760,-29.459375381469727
1751961141.670995,3927360,-26.521875381469727
1751961170.8914137,3936960,-38.349998474121094
1751961200.1543486,3946560,-29.490625381469727
1751961229.2112515,3956160,-30.212499618530273
1751961258.6825714,3965760,-31.296876907348633
1751961287.9696927,3975360,-31.14375114440918
1751961317.1724932,3984960,-31.834373474121094
1751961346.2712178,3994560,-21.159374237060547
1751961375.4784203,4004160,-24.306249618530273
1751961404.8705652,4013760,-27.040626525878906
1751961434.1446557,4023360,-31.996875762939453
1751961463.2446766,4032960,-23.128124237060547
1751961492.341533,4042560,-26.80937385559082
1751961521.2326252,4052160,-28.82499885559082
1751961550.4231522,4061760,-24.765625
1751961579.5788362,4071360,-27.787498474121094
1751961608.9568646,4080960,-20.790624618530273
1751961638.0683646,4090560,-30.01249885559082
1751961667.1402934,4100160,-23.362499237060547
1751961696.3825872,4109760,-24.787500381469727
1751961725.7331507,4119360,-22.86250114440918
1751961755.1818626,4128960,-22.887500762939453
1751961784.136998,4138560,-27.446874618530273
1751961813.4301333,4148160,-28.309375762939453
1751961842.877034,4157760,-29.578125
1751961872.237792,4167360,-22.328125
1751961901.586306,4176960,-23.631250381469727
1751961931.0592077,4186560,-26.056249618530273
1751961960.201153,4196160,-22.274999618530273
1751961989.314243,4205760,-28.043750762939453
1751962018.7444632,4215360,-34.16875076293945
1751962048.0028882,4224960,-29.04374885559082
1751962077.3553278,4234560,-33.75937271118164
1751962106.8054848,4244160,-25.90937614440918
1751962135.9347844,4253760,-28.165624618530273
1751962165.3186924,4263360,-24.703125
1751962194.4520233,4272960,-22.78125
1751962223.9927235,4282560,-21.893749237060547
1751962253.2865238,4292160,-25.084375381469727
1751962282.4886956,4301760,-22.828125
1751962311.6746151,4311360,-23.290626525878906
1751962340.9210835,4320960,-27.56562614440918
1751962370.409764,4330560,-24.26875114440918
1751962399.7886598,4340160,-24.146875381469727
1751962428.833287,4349760,-25.431249618530273
1751962458.4248524,4359360,-21.387500762939453
1751962487.6917317,4368960,-22.61250114440918
1751962517.051067,4378560,-21.09687614440918
1751962546.29611,4388160,-20.509374618530273
1751962575.5971262,4397760,-18.237499237060547
1751962604.7238288,4407360,-26.4375
1751962633.9974737,4416960,-25.0
1751962663.4209006,4426560,-20.756248474121094
1751962692.9451072,4436160,-20.078125
1751962722.4044476,4445760,-21.125
1751962751.5083292,4455360,-21.809375762939453
1751962780.669584,4464960,-29.840625762939453
1751962810.0371208,4474560,-28.865625381469727
1751962839.422643,4484160,-25.709375381469727
1751962868.5314674,4493760,-27.965625762939453
1751962897.6983578,4503360,-27.262500762939453
1751962926.6260633,4512960,-26.296875
1751962955.798794,4522560,-23.018749237060547
1751962984.863926,4532160,-19.337499618530273
1751963014.248251,4541760,-27.818750381469727
1751963043.426678,4551360,-22.0625
1751963072.3407896,4560960,-21.503124237060547
1751963101.6567583,4570560,-24.290624618530273
1751963130.6878793,4580160,-24.618749618530273
1751963159.9795554,4589760,-28.3125
1751963189.1102533,4599360,-25.128124237060547
1751963218.4524357,4608960,-31.299999237060547
1751963247.588589,4618560,-26.668750762939453
1751963276.9817035,4628160,-25.765625
1751963306.115929,4637760,-27.384374618530273
1751963335.4386866,4647360,-26.193750381469727
1751963364.9462838,4656960,-20.600000381469727
1751963393.9815319,4666560,-24.453125
1751963423.2640498,4676160,-23.240625381469727
1751963452.7241209,4685760,-23.174999237060547
1751963481.9554422,4695360,-27.284374237060547
1751963511.414012,4704960,-25.115625381469727
1751963540.7060037,4714560,-25.4375
1751963570.147948,4724160,-25.112499237060547
1751963599.2844212,4733760,-28.637500762939453
1751963628.4800527,4743360,-27.03125
1751963657.8480842,4752960,-22.65625
1751963687.0159013,4762560,-24.043750762939453
1751963716.638311,4772160,-26.678125381469727
1751963745.8489563,4781760,-24.115625381469727
1751963775.197863,4791360,-23.387500762939453
1751963804.8257146,4800960,-24.662500381469727
1751963834.2004576,4810560,-20.62812614440918
1751963863.6359289,4820160,-21.34687614440918
1751963893.0060356,4829760,-23.590625762939453
1751963922.4951296,4839360,-27.146875381469727
1751963951.749897,4848960,-25.65312385559082
1751963981.1297626,4858560,-24.524999618530273
1751964010.577637,4868160,-21.90937614440918
1751964039.8735206,4877760,-21.424999237060547
1751964069.2279031,4887360,-21.790624618530273
1751964098.6373076,4896960,-21.534374237060547
1751964127.80338,4906560,-19.640625
1751964157.0586398,4916160,-21.921875
1751964186.3171136,4925760,-17.93437385559082
1751964215.7142467,4935360,-19.071876525878906
1751964245.0198882,4944960,-28.946874618530273
1751964274.4547555,4954560,-23.21875
1751964303.5625017,4964160,-21.153125762939453
1751964332.5965145,4973760,-20.334375381469727
1751964361.977993,4983360,-22.62812614440918
1751964391.3205876,4992960,-25.793750762939453
1751964420.1731575,5002560,-27.446874618530273
1751964449.4259286,5012160,-22.065624237060547
1751964478.7212036,5021760,-23.237499237060547
1751964507.8369133,5031360,-22.259374618530273
1751964537.2774196,5040960,-22.081249237060547
1751964566.4837084,5050560,-30.171875
1751964595.6982515,5060160,-24.212499618530273
1751964625.035736,5069760,-26.090625762939453
1751964654.538736,5079360,-22.618749618530273
1751964683.8061152,5088960,-24.181249618530273
1751964712.828331,5098560,-24.03125
1751964742.206124,5108160,-22.315624237060547
1751964771.489319,5117760,-21.44999885559082
1751964800.9484725,5127360,-20.26875114440918
1751964829.990215,5136960,-19.796875
1751964859.559359,5146560,-14.596874237060547
1751964888.9675088,5156160,-21.365625381469727
1751964918.2424715,5165760,-20.609375
1751964947.665441,5175360,-17.474998474121094
1751964976.8256032,5184960,-12.378124237060547
1751965005.9458013,5194560,-17.978124618530273
1751965034.96866,5204160,-16.125
1751965064.1486604,5213760,-17.334375381469727
1751965093.3347988,5223360,-13.4375
1751965122.5607197,5232960,-13.815625190734863
1751965151.9214494,5242560,-12.296875
1751965181.1574373,5252160,-10.690625190734863
1751965210.4042594,5261760,-11.546875
1751965239.512908,5271360,-10.571874618530273
1751965269.081082,5280960,-15.359375
1751965298.2129395,5290560,-19.584373474121094
1751965327.550989,5300160,-12.521875381469727
1751965356.8209028,5309760,-15.653124809265137
1751965386.1083677,5319360,-13.143750190734863
1751965415.2184858,5328960,-15.918749809265137
1751965444.4440238,5338560,-24.921875
1751965473.9617667,5348160,-26.84375
1751965503.1202474,5357760,-21.84375
1751965532.225186,5367360,-27.012500762939453
1751965561.6577983,5376960,-20.85624885559082
1751965590.9866505,5386560,-19.143749237060547
1751965620.297824,5396160,-23.303125381469727
1751965649.3892868,5405760,-25.696874618530273
1751965678.8050456,5415360,-22.815624237060547
1751965707.9460263,5424960,-25.546875
1751965737.4445813,5434560,-28.696876525878906
1751965766.720466,5444160,-28.262500762939453
1751965796.105716,5453760,-26.896875381469727
1751965825.1798875,5463360,-32.990623474121094
1751965854.5383725,5472960,-31.728126525878906
1751965883.9816928,5482560,-34.44062423706055
1751965913.2852015,5492160,-41.76249694824219
1751965942.5449748,5501760,-37.984375
1751965971.8755689,5511360,-39.696876525878906
1751966001.483965,5520960,-39.83749771118164
1751966030.652998,5530560,-36.5
1751966059.9333663,5540160,-38.64375305175781
1751966089.1161354,5549760,-37.55937194824219
1751966118.2823763,5559360,-41.993751525878906
1751966147.8187358,5568960,-39.22187423706055
1751966177.442807,5578560,-39.125
1751966206.8317301,5588160,-38.009376525878906
1751966236.0680814,5597760,-36.368751525878906
1751966265.396697,5607360,-39.33125305175781
1751966294.6196752,5616960,-37.0625
1751966323.9527683,5626560,-38.271873474121094
1751966353.595423,5636160,-36.821876525878906
1751966382.5749247,5645760,-39.70000076293945
1751966411.9813952,5655360,-38.62187576293945
1751966441.5605648,5664960,-41.540626525878906
1751966470.9724102,5674560,-36.92499923706055
1751966500.2926347,5684160,-39.578125
1751966529.5831048,5693760,-36.181251525878906
1751966558.960337,5703360,-33.693748474121094
1751966588.471892,5712960,-33.38750076293945
1751966617.9810996,5722560,-31.312501907348633
1751966647.3062773,5732160,-28.53125
1751966676.4831004,5741760,-28.806251525878906
1751966705.7436757,5751360,-27.862499237060547
1751966734.8504958,5760960,-26.478124618530273
1751966764.076106,5770560,-28.221874237060547
1751966793.4446366,5780160,-27.240625381469727
1751966822.7418594,5789760,-31.225000381469727
1751966851.9296103,5799360,-28.82499885559082
1751966881.378706,5808960,-27.387500762939453
1751966910.460141,5818560,-28.862499237060547
1751966939.8215313,5828160,-25.496875762939453
1751966969.3946714,5837760,-23.31562614440918
1751966998.6287134,5847360,-28.10624885559082
1751967028.099529,5856960,-25.028125762939453
1751967057.5266857,5866560,-24.328125
1751967087.015524,5876160,-25.431249618530273
1751967116.207231,5885760,-22.97187614440918
1751967145.7353053,5895360,-24.924999237060547
1751967175.088234,5904960,-25.18437385559082
1751967204.6667202,5914560,-21.462499618530273
1751967233.8627257,5924160,-20.9375
1751967263.5060866,5933760,-19.6875
1751967292.6248815,5943360,-20.875
1751967321.9970968,5952960,-24.959375381469727
1751967351.4064023,5962560,-21.609375
1751967380.6078393,5972160,-21.44062614440918
1751967409.9958541,5981760,-19.53125
1751967439.2379096,5991360,-20.0
1751967468.7702022,6000960,-22.390625
1751967498.0642023,6010560,-23.3125
1751967527.1737092,6020160,-19.590625762939453
1751967556.5754788,6029760,-20.15937614440918
1751967585.7827864,6039360,-23.475000381469727
1751967615.2816744,6048960,-20.37187385559082
1751967644.7352495,6058560,-29.899999618530273
1751967674.0563877,6068160,-26.96875
1751967703.6814005,6077760,-22.424999237060547
1751967733.033372,6087360,-23.521875381469727
1751967762.1314685,6096960,-21.818748474121094
1751967791.32886,6106560,-28.059375762939453
1751967820.4575331,6116160,-18.875
1751967849.8469434,6125760,-14.040624618530273
1751967878.8730867,6135360,-15.24062442779541
1751967908.0249262,6144960,-15.737500190734863
1751967937.377479,6154560,-15.909374237060547
1751967966.652305,6164160,-15.324999809265137
1751967995.8504338,6173760,-14.131250381469727
1751968024.9791994,6183360,-18.490625381469727
1751968054.5436387,6192960,-19.28125
1751968083.607826,6202560,-17.521875381469727
1751968112.9761586,6212160,-21.32499885559082
1751968142.1735308,6221760,-14.862500190734863
1751968171.6561718,6231360,-17.021873474121094
1751968200.7342172,6240960,-12.231250762939453
1751968230.2284575,6250560,-13.88124942779541
1751968259.4949129,6260160,-14.078125
1751968288.8199012,6269760,-15.624999046325684
1751968318.0202122,6279360,-12.41249942779541
1751968347.4133961,6288960,-15.034375190734863
1751968376.98567,6298560,-15.975000381469727
1751968406.424927,6308160,-17.037500381469727
1751968435.7448244,6317760,-16.378124237060547
1751968465.0397685,6327360,-15.08750057220459
1751968494.2569926,6336960,-15.293749809265137
1751968523.2990634,6346560,-13.274999618530273
1751968552.7949212,6356160,-15.159375190734863
1751968582.1765387,6365760,-16.240625381469727
1751968611.3463387,6375360,-14.609375
1751968640.593433,6384960,-18.762500762939453
1751968670.1282735,6394560,-17.153125762939453
1751968699.717549,6404160,-13.824999809265137
