,algorithm,map_name,return_mean
0,random,confidentiality_medium,-51.8
0,random,confidentiality_medium,-73.10000000000001
0,random,confidentiality_medium,-50.00000000000001
0,random,confidentiality_medium,-64.7
0,random,confidentiality_medium,-89.70000000000002
0,random,confidentiality_medium,-34.6
0,random,confidentiality_medium,-72.7
0,random,confidentiality_medium,-71.9
0,random,confidentiality_medium,-22.400000000000002
0,random,confidentiality_medium,-32.1
0,random,confidentiality_medium,-28.900000000000002
0,random,confidentiality_medium,-51.7
0,random,confidentiality_medium,-67.2
0,random,confidentiality_medium,-35.3
0,random,confidentiality_medium,-55.99999999999999
0,random,confidentiality_medium,-44.2
0,random,confidentiality_medium,-88.69999999999999
0,random,confidentiality_medium,-72.2
0,random,confidentiality_medium,-69.3
0,random,confidentiality_medium,-77.89999999999999
0,random,confidentiality_medium,-51.89999999999999
0,random,confidentiality_medium,-94.5
0,random,confidentiality_medium,-137.10000000000002
0,random,confidentiality_medium,-101.19999999999999
0,random,confidentiality_medium,-102.40000000000002
0,random,confidentiality_medium,-28.500000000000004
0,random,confidentiality_medium,-51.199999999999996
0,random,confidentiality_medium,-93.60000000000002
0,random,confidentiality_medium,-117.2
0,random,confidentiality_medium,-52.900000000000006
0,random,confidentiality_medium,-41.400000000000006
0,random,confidentiality_medium,-59.1
0,random,confidentiality_medium,-45.3
0,random,confidentiality_medium,-32.199999999999996
0,random,confidentiality_medium,-92.60000000000001
0,random,confidentiality_medium,-63.699999999999996
0,random,confidentiality_medium,-53.800000000000004
0,random,confidentiality_medium,-91.5
0,random,confidentiality_medium,-71.39999999999999
0,random,confidentiality_medium,-69.2
0,random,confidentiality_medium,-73.30000000000001
0,random,confidentiality_medium,-34.300000000000004
0,random,confidentiality_medium,-50.699999999999996
0,random,confidentiality_medium,-105.80000000000001
0,random,confidentiality_medium,-76.3
0,random,confidentiality_medium,-91.30000000000001
0,random,confidentiality_medium,-75.70000000000002
0,random,confidentiality_medium,-61.7
0,random,confidentiality_medium,-50.3
0,random,confidentiality_medium,-72.2
0,random,confidentiality_medium,-50.3
0,random,confidentiality_medium,-41.5
0,random,confidentiality_medium,-57.10000000000001
0,random,confidentiality_medium,-94.09999999999998
0,random,confidentiality_medium,-33.900000000000006
0,random,confidentiality_medium,-120.9
0,random,confidentiality_medium,-101.80000000000001
0,random,confidentiality_medium,-92.10000000000001
0,random,confidentiality_medium,-70.6
0,random,confidentiality_medium,-53.3
0,random,confidentiality_medium,-112.3
0,random,confidentiality_medium,-70.9
0,random,confidentiality_medium,-51.6
0,random,confidentiality_medium,-46.800000000000004
0,random,confidentiality_medium,-57.9
0,random,confidentiality_medium,-79.5
0,random,confidentiality_medium,-72.7
0,random,confidentiality_medium,-51.2
0,random,confidentiality_medium,-48.8
0,random,confidentiality_medium,-21.800000000000004
0,random,confidentiality_medium,-36.2
0,random,confidentiality_medium,-88.6
0,random,confidentiality_medium,-22.599999999999998
0,random,confidentiality_medium,-94.1
0,random,confidentiality_medium,-68.2
0,random,confidentiality_medium,-71.5
0,random,confidentiality_medium,-74.9
0,random,confidentiality_medium,-82.10000000000001
0,random,confidentiality_medium,-46.800000000000004
0,random,confidentiality_medium,-43.00000000000001
0,random,confidentiality_medium,-50.1
0,random,confidentiality_medium,-88.7
0,random,confidentiality_medium,-95.8
0,random,confidentiality_medium,-50.699999999999996
0,random,confidentiality_medium,-148.70000000000002
0,random,confidentiality_medium,-53.49999999999999
0,random,confidentiality_medium,-41.50000000000001
0,random,confidentiality_medium,-52.1
0,random,confidentiality_medium,-41.099999999999994
0,random,confidentiality_medium,-58.099999999999994
0,random,confidentiality_medium,-77.9
0,random,confidentiality_medium,-54.1
0,random,confidentiality_medium,-20.800000000000004
0,random,confidentiality_medium,-138.50000000000003
0,random,confidentiality_medium,-38.00000000000001
0,random,confidentiality_medium,-28.699999999999996
0,random,confidentiality_medium,-55.50000000000001
0,random,confidentiality_medium,-38.4
0,random,confidentiality_medium,-74.6
0,random,confidentiality_medium,-31.5
0,random,confidentiality_medium,-48.7
0,random,confidentiality_medium,-83.6
0,random,confidentiality_medium,-69.6
0,random,confidentiality_medium,-90.6
0,random,confidentiality_medium,-35.8
0,random,confidentiality_medium,-84.6
0,random,confidentiality_medium,-31.1
0,random,confidentiality_medium,-50.300000000000004
0,random,confidentiality_medium,-66.10000000000001
0,random,confidentiality_medium,-94.0
0,random,confidentiality_medium,-31.400000000000002
0,random,confidentiality_medium,-39.5
0,random,confidentiality_medium,-78.4
0,random,confidentiality_medium,-95.50000000000003
0,random,confidentiality_medium,-72.30000000000001
0,random,confidentiality_medium,-30.300000000000004
0,random,confidentiality_medium,-94.6
0,random,confidentiality_medium,-72.39999999999999
0,random,confidentiality_medium,-82.7
0,random,confidentiality_medium,-76.6
0,random,confidentiality_medium,-53.10000000000001
0,random,confidentiality_medium,-73.7
0,random,confidentiality_medium,-118.40000000000002
0,random,confidentiality_medium,-53.89999999999999
0,random,confidentiality_medium,-64.3
0,random,confidentiality_medium,-53.29999999999999
0,random,confidentiality_medium,-44.199999999999996
0,random,confidentiality_medium,-51.89999999999999
0,random,confidentiality_medium,-61.599999999999994
0,random,confidentiality_medium,-127.10000000000001
0,random,confidentiality_medium,-90.0
0,random,confidentiality_medium,-43.199999999999996
0,random,confidentiality_medium,-54.099999999999994
0,random,confidentiality_medium,-67.19999999999999
0,random,confidentiality_medium,-51.1
0,random,confidentiality_medium,-77.3
0,random,confidentiality_medium,-56.10000000000001
0,random,confidentiality_medium,-71.3
0,random,confidentiality_medium,-87.60000000000001
0,random,confidentiality_medium,-38.7
0,random,confidentiality_medium,-21.2
0,random,confidentiality_medium,-68.8
0,random,confidentiality_medium,-49.400000000000006
0,random,confidentiality_medium,-63.2
0,random,confidentiality_medium,-34.4
0,random,confidentiality_medium,-142.2
0,random,confidentiality_medium,-48.5
0,random,confidentiality_medium,-26.099999999999994
0,random,confidentiality_medium,-41.699999999999996
0,random,confidentiality_medium,-37.39999999999999
0,random,confidentiality_medium,-75.3
0,random,confidentiality_medium,-86.89999999999999
0,random,confidentiality_medium,-57.500000000000014
0,random,confidentiality_medium,-94.4
0,random,confidentiality_medium,-71.89999999999998
0,random,confidentiality_medium,-54.2
0,random,confidentiality_medium,-141.6
0,random,confidentiality_medium,-35.39999999999999
0,random,confidentiality_medium,-20.0
0,random,confidentiality_medium,-51.600000000000016
0,random,confidentiality_medium,-61.7
0,random,confidentiality_medium,-51.9
0,random,confidentiality_medium,-79.60000000000001
0,random,confidentiality_medium,-53.4
0,random,confidentiality_medium,-90.39999999999999
0,random,confidentiality_medium,-72.9
0,random,confidentiality_medium,-74.39999999999999
0,random,confidentiality_medium,-90.29999999999998
0,random,confidentiality_medium,-41.00000000000001
0,random,confidentiality_medium,-114.19999999999999
0,random,confidentiality_medium,-48.49999999999999
0,random,confidentiality_medium,-70.70000000000002
0,random,confidentiality_medium,-39.1
0,random,confidentiality_medium,-24.800000000000004
0,random,confidentiality_medium,-90.60000000000001
0,random,confidentiality_medium,-74.6
0,random,confidentiality_medium,-31.000000000000007
0,random,confidentiality_medium,-73.69999999999999
0,random,confidentiality_medium,-74.4
0,random,confidentiality_medium,-66.4
0,random,confidentiality_medium,-54.5
0,random,confidentiality_medium,-53.7
0,random,confidentiality_medium,-43.60000000000001
0,random,confidentiality_medium,-55.500000000000014
0,random,confidentiality_medium,-52.9
0,random,confidentiality_medium,-76.30000000000001
0,random,confidentiality_medium,-53.7
0,random,confidentiality_medium,-94.60000000000001
0,random,confidentiality_medium,-51.9
0,random,confidentiality_medium,-92.20000000000002
0,random,confidentiality_medium,-24.400000000000002
0,random,confidentiality_medium,-30.199999999999996
0,random,confidentiality_medium,-51.2
0,random,confidentiality_medium,-95.80000000000001
0,random,confidentiality_medium,-74.8
0,random,confidentiality_medium,-70.0
0,random,confidentiality_medium,-43.20000000000001
0,random,confidentiality_medium,-44.3
0,random,confidentiality_medium,-43.400000000000006
0,random,confidentiality_medium,-101.39999999999999
0,random,confidentiality_medium,-79.19999999999999
0,random,confidentiality_medium,-69.19999999999999
0,random,confidentiality_medium,-92.80000000000001
0,random,confidentiality_medium,-140.3
0,random,confidentiality_medium,-72.4
0,random,confidentiality_medium,-65.3
0,random,confidentiality_medium,-71.0
0,random,confidentiality_medium,-58.400000000000006
0,random,confidentiality_medium,-53.900000000000006
0,random,confidentiality_medium,-64.9
0,random,confidentiality_medium,-97.39999999999998
0,random,confidentiality_medium,-54.3
0,random,confidentiality_medium,-81.3
0,random,confidentiality_medium,-86.3
0,random,confidentiality_medium,-91.8
0,random,confidentiality_medium,-139.00000000000003
0,random,confidentiality_medium,-64.50000000000001
0,random,confidentiality_medium,-110.70000000000002
0,random,confidentiality_medium,-48.300000000000004
0,random,confidentiality_medium,-146.0
0,random,confidentiality_medium,-51.800000000000004
0,random,confidentiality_medium,-74.2
0,random,confidentiality_medium,-49.5
0,random,confidentiality_medium,-61.6
0,random,confidentiality_medium,-52.2
0,random,confidentiality_medium,-40.8
0,random,confidentiality_medium,-100.29999999999998
0,random,confidentiality_medium,-41.9
0,random,confidentiality_medium,-88.40000000000002
0,random,confidentiality_medium,-60.89999999999999
0,random,confidentiality_medium,-74.30000000000001
0,random,confidentiality_medium,-52.099999999999994
0,random,confidentiality_medium,-69.69999999999999
0,random,confidentiality_medium,-103.69999999999999
0,random,confidentiality_medium,-82.0
0,random,confidentiality_medium,-84.10000000000001
0,random,confidentiality_medium,-61.400000000000006
0,random,confidentiality_medium,-110.0
0,random,confidentiality_medium,-91.3
0,random,confidentiality_medium,-23.200000000000003
0,random,confidentiality_medium,-32.8
0,random,confidentiality_medium,-82.9
0,random,confidentiality_medium,-143.20000000000002
0,random,confidentiality_medium,-24.100000000000005
0,random,confidentiality_medium,-49.8
0,random,confidentiality_medium,-52.7
0,random,confidentiality_medium,-60.2
0,random,confidentiality_medium,-92.10000000000001
0,random,confidentiality_medium,-57.900000000000006
0,random,confidentiality_medium,-49.1
0,random,confidentiality_medium,-43.09999999999999
0,random,confidentiality_medium,-71.1
0,random,confidentiality_medium,-85.7
0,random,confidentiality_medium,-49.6
0,random,confidentiality_medium,-70.6
0,random,confidentiality_medium,-55.3
0,random,confidentiality_medium,-37.199999999999996
0,random,confidentiality_medium,-101.50000000000001
0,random,confidentiality_medium,-135.39999999999998
0,random,confidentiality_medium,-92.10000000000001
0,random,confidentiality_medium,-107.19999999999999
0,random,confidentiality_medium,-85.6
0,random,confidentiality_medium,-38.6
0,random,confidentiality_medium,-99.80000000000001
0,random,confidentiality_medium,-57.6
0,random,confidentiality_medium,-100.3
0,random,confidentiality_medium,-33.300000000000004
0,random,confidentiality_medium,-111.9
0,random,confidentiality_medium,-49.400000000000006
0,random,confidentiality_medium,-98.3
0,random,confidentiality_medium,-38.7
0,random,confidentiality_medium,-19.499999999999996
0,random,confidentiality_medium,-35.39999999999999
0,random,confidentiality_medium,-103.29999999999998
0,random,confidentiality_medium,-65.6
0,random,confidentiality_medium,-95.89999999999999
0,random,confidentiality_medium,-54.5
0,random,confidentiality_medium,-65.7
0,random,confidentiality_medium,-70.60000000000001
0,random,confidentiality_medium,-54.099999999999994
0,random,confidentiality_medium,-62.8
0,random,confidentiality_medium,-65.0
0,random,confidentiality_medium,-18.4
0,random,confidentiality_medium,-41.5
0,random,confidentiality_medium,-77.1
0,random,confidentiality_medium,-72.0
0,random,confidentiality_medium,-79.70000000000002
0,random,confidentiality_medium,-31.6
0,random,confidentiality_medium,-42.300000000000004
0,random,confidentiality_medium,-95.20000000000002
0,random,confidentiality_medium,-62.599999999999994
0,random,confidentiality_medium,-44.5
0,random,confidentiality_medium,-49.00000000000001
0,random,confidentiality_medium,-91.69999999999999
0,random,availability_medium,-93.99999999999999
0,random,availability_medium,-23.799999999999997
0,random,availability_medium,-20.499999999999996
0,random,availability_medium,-21.1
0,random,availability_medium,-97.19999999999999
0,random,availability_medium,-89.6
0,random,availability_medium,-36.5
0,random,availability_medium,-27.300000000000004
0,random,availability_medium,-23.000000000000004
0,random,availability_medium,-24.0
0,random,availability_medium,-28.100000000000005
0,random,availability_medium,-29.300000000000004
0,random,availability_medium,-25.399999999999995
0,random,availability_medium,-88.80000000000001
0,random,availability_medium,-29.7
0,random,availability_medium,-67.10000000000001
0,random,availability_medium,-25.900000000000002
0,random,availability_medium,-37.4
0,random,availability_medium,-25.999999999999996
0,random,availability_medium,-21.900000000000006
0,random,availability_medium,-24.6
0,random,availability_medium,-21.100000000000005
0,random,availability_medium,-27.099999999999998
0,random,availability_medium,-24.6
0,random,availability_medium,-23.5
0,random,availability_medium,-22.500000000000004
0,random,availability_medium,-21.5
0,random,availability_medium,-64.8
0,random,availability_medium,-70.3
0,random,availability_medium,-25.100000000000005
0,random,availability_medium,-19.7
0,random,availability_medium,-36.199999999999996
0,random,availability_medium,-25.9
0,random,availability_medium,-28.400000000000002
0,random,availability_medium,-20.1
0,random,availability_medium,-21.200000000000003
0,random,availability_medium,-20.700000000000006
0,random,availability_medium,-23.7
0,random,availability_medium,-60.800000000000004
0,random,availability_medium,-92.50000000000001
0,random,availability_medium,-28.800000000000004
0,random,availability_medium,-25.000000000000007
0,random,availability_medium,-19.60000000000001
0,random,availability_medium,-72.9
0,random,availability_medium,-25.1
0,random,availability_medium,-31.4
0,random,availability_medium,-68.7
0,random,availability_medium,-19.900000000000002
0,random,availability_medium,-24.500000000000004
0,random,availability_medium,-20.8
0,random,availability_medium,-81.10000000000001
0,random,availability_medium,-33.0
0,random,availability_medium,-65.4
0,random,availability_medium,-30.800000000000004
0,random,availability_medium,-25.200000000000006
0,random,availability_medium,-21.6
0,random,availability_medium,-69.10000000000001
0,random,availability_medium,-21.700000000000003
0,random,availability_medium,-18.7
0,random,availability_medium,-24.300000000000004
0,random,availability_medium,-73.30000000000001
0,random,availability_medium,-27.100000000000005
0,random,availability_medium,-25.699999999999996
0,random,availability_medium,-21.8
0,random,availability_medium,-19.4
0,random,availability_medium,-23.299999999999997
0,random,availability_medium,-29.299999999999997
0,random,availability_medium,-26.400000000000002
0,random,availability_medium,-32.4
0,random,availability_medium,-19.3
0,random,availability_medium,-20.599999999999998
0,random,availability_medium,-21.000000000000004
0,random,availability_medium,-25.200000000000003
0,random,availability_medium,-26.200000000000006
0,random,availability_medium,-22.5
0,random,availability_medium,-22.9
0,random,availability_medium,-56.800000000000004
0,random,availability_medium,-23.2
0,random,availability_medium,-25.1
0,random,availability_medium,-59.199999999999996
0,random,availability_medium,-24.6
0,random,availability_medium,-32.5
0,random,availability_medium,-22.9
0,random,availability_medium,-21.000000000000007
0,random,availability_medium,-52.8
0,random,availability_medium,-21.099999999999998
0,random,availability_medium,-20.3
0,random,availability_medium,-26.3
0,random,availability_medium,-25.000000000000007
0,random,availability_medium,-23.800000000000004
0,random,availability_medium,-22.599999999999998
0,random,availability_medium,-25.099999999999998
0,random,availability_medium,-37.5
0,random,availability_medium,-16.9
0,random,availability_medium,-23.599999999999994
0,random,availability_medium,-22.099999999999998
0,random,availability_medium,-79.39999999999999
0,random,availability_medium,-27.700000000000003
0,random,availability_medium,-24.10000000000001
0,random,availability_medium,-24.900000000000002
0,random,availability_medium,-49.7
0,random,availability_medium,-36.20000000000001
0,random,availability_medium,-26.600000000000012
0,random,availability_medium,-27.700000000000006
0,random,availability_medium,-64.60000000000001
0,random,availability_medium,-92.50000000000001
0,random,availability_medium,-23.2
0,random,availability_medium,-22.800000000000004
0,random,availability_medium,-35.89999999999999
0,random,availability_medium,-46.5
0,random,availability_medium,-20.4
0,random,availability_medium,-28.500000000000004
0,random,availability_medium,-26.00000000000001
0,random,availability_medium,-32.099999999999994
0,random,availability_medium,-22.099999999999998
0,random,availability_medium,-27.399999999999995
0,random,availability_medium,-21.7
0,random,availability_medium,-28.100000000000005
0,random,availability_medium,-34.60000000000001
0,random,availability_medium,-20.3
0,random,availability_medium,-23.700000000000003
0,random,availability_medium,-18.7
0,random,availability_medium,-26.0
0,random,availability_medium,-21.6
0,random,availability_medium,-33.6
0,random,availability_medium,-20.5
0,random,availability_medium,-26.7
0,random,availability_medium,-25.5
0,random,availability_medium,-32.6
0,random,availability_medium,-19.299999999999997
0,random,availability_medium,-34.60000000000001
0,random,availability_medium,-22.6
0,random,availability_medium,-40.9
0,random,availability_medium,-51.7
0,random,availability_medium,-62.4
0,random,availability_medium,-24.800000000000004
0,random,availability_medium,-19.8
0,random,availability_medium,-40.6
0,random,availability_medium,-27.700000000000003
0,random,availability_medium,-19.6
0,random,availability_medium,-22.700000000000006
0,random,availability_medium,-25.8
0,random,availability_medium,-121.4
0,random,availability_medium,-22.9
0,random,availability_medium,-26.400000000000002
0,random,availability_medium,-24.3
0,random,availability_medium,-28.4
0,random,availability_medium,-23.500000000000004
0,random,availability_medium,-46.80000000000001
0,random,availability_medium,-27.0
0,random,availability_medium,-17.1
0,random,availability_medium,-29.099999999999998
0,random,availability_medium,-66.5
0,random,availability_medium,-30.200000000000003
0,random,availability_medium,-17.099999999999998
0,random,availability_medium,-20.0
0,random,availability_medium,-24.5
0,random,availability_medium,-25.300000000000008
0,random,availability_medium,-69.8
0,random,availability_medium,-25.0
0,random,availability_medium,-22.700000000000006
0,random,availability_medium,-22.700000000000006
0,random,availability_medium,-21.1
0,random,availability_medium,-25.900000000000002
0,random,availability_medium,-25.200000000000006
0,random,availability_medium,-34.0
0,random,availability_medium,-26.499999999999996
0,random,availability_medium,-22.8
0,random,availability_medium,-31.1
0,random,availability_medium,-17.7
0,random,availability_medium,-27.1
0,random,availability_medium,-23.7
0,random,availability_medium,-25.1
0,random,availability_medium,-22.2
0,random,availability_medium,-25.200000000000003
0,random,availability_medium,-24.800000000000004
0,random,availability_medium,-76.6
0,random,availability_medium,-26.299999999999997
0,random,availability_medium,-34.5
0,random,availability_medium,-19.4
0,random,availability_medium,-27.000000000000004
0,random,availability_medium,-22.8
0,random,availability_medium,-22.700000000000003
0,random,availability_medium,-20.199999999999996
0,random,availability_medium,-22.999999999999996
0,random,availability_medium,-40.900000000000006
0,random,availability_medium,-21.000000000000007
0,random,availability_medium,-27.2
0,random,availability_medium,-26.300000000000004
0,random,availability_medium,-28.1
0,random,availability_medium,-21.7
0,random,availability_medium,-22.200000000000006
0,random,availability_medium,-25.000000000000007
0,random,availability_medium,-33.50000000000001
0,random,availability_medium,-21.5
0,random,availability_medium,-44.7
0,random,availability_medium,-23.900000000000006
0,random,availability_medium,-25.400000000000002
0,random,availability_medium,-22.000000000000007
0,random,availability_medium,-23.900000000000006
0,random,availability_medium,-27.100000000000005
0,random,availability_medium,-23.0
0,random,availability_medium,-28.799999999999997
0,random,availability_medium,-33.900000000000006
0,random,availability_medium,-20.199999999999996
0,random,availability_medium,-26.200000000000006
0,random,availability_medium,-20.700000000000003
0,random,availability_medium,-26.999999999999996
0,random,availability_medium,-23.700000000000006
0,random,availability_medium,-27.500000000000004
0,random,availability_medium,-19.900000000000002
0,random,availability_medium,-23.6
0,random,availability_medium,-23.100000000000005
0,random,availability_medium,-26.200000000000003
0,random,availability_medium,-26.900000000000006
0,random,availability_medium,-132.4
0,random,availability_medium,-64.00000000000001
0,random,availability_medium,-25.8
0,random,availability_medium,-33.1
0,random,availability_medium,-27.3
0,random,availability_medium,-61.29999999999999
0,random,availability_medium,-25.0
0,random,availability_medium,-21.2
0,random,availability_medium,-23.1
0,random,availability_medium,-25.699999999999996
0,random,availability_medium,-100.3
0,random,availability_medium,-26.000000000000004
0,random,availability_medium,-30.600000000000005
0,random,availability_medium,-22.8
0,random,availability_medium,-25.1
0,random,availability_medium,-60.300000000000004
0,random,availability_medium,-30.800000000000008
0,random,availability_medium,-21.999999999999996
0,random,availability_medium,-36.2
0,random,availability_medium,-25.400000000000002
0,random,availability_medium,-63.10000000000001
0,random,availability_medium,-26.0
0,random,availability_medium,-65.0
0,random,availability_medium,-58.599999999999994
0,random,availability_medium,-18.400000000000002
0,random,availability_medium,-30.6
0,random,availability_medium,-26.400000000000006
0,random,availability_medium,-20.7
0,random,availability_medium,-22.200000000000003
0,random,availability_medium,-23.100000000000005
0,random,availability_medium,-22.500000000000004
0,random,availability_medium,-35.300000000000004
0,random,availability_medium,-31.300000000000008
0,random,availability_medium,-44.2
0,random,availability_medium,-98.49999999999999
0,random,availability_medium,-20.7
0,random,availability_medium,-22.900000000000006
0,random,availability_medium,-73.4
0,random,availability_medium,-44.50000000000001
0,random,availability_medium,-19.6
0,random,availability_medium,-50.4
0,random,availability_medium,-43.5
0,random,availability_medium,-20.700000000000006
0,random,availability_medium,-26.400000000000006
0,random,availability_medium,-28.299999999999997
0,random,availability_medium,-32.599999999999994
0,random,availability_medium,-26.8
0,random,availability_medium,-22.9
0,random,availability_medium,-27.099999999999994
0,random,availability_medium,-21.7
0,random,availability_medium,-75.30000000000001
0,random,availability_medium,-24.0
0,random,availability_medium,-30.1
0,random,availability_medium,-37.10000000000001
0,random,availability_medium,-25.600000000000005
0,random,availability_medium,-20.1
0,random,availability_medium,-25.200000000000003
0,random,availability_medium,-20.200000000000003
0,random,availability_medium,-36.2
0,random,availability_medium,-20.500000000000004
0,random,availability_medium,-27.800000000000004
0,random,availability_medium,-26.400000000000006
0,random,availability_medium,-33.1
0,random,availability_medium,-24.799999999999997
0,random,availability_medium,-35.00000000000001
0,random,availability_medium,-22.8
0,random,availability_medium,-22.300000000000004
0,random,availability_medium,-24.9
0,random,availability_medium,-37.0
0,random,availability_medium,-20.5
0,random,availability_medium,-24.2
0,random,availability_medium,-26.200000000000003
0,random,availability_medium,-22.500000000000007
0,random,availability_medium,-22.800000000000004
0,random,availability_medium,-39.70000000000001
0,random,availability_medium,-93.0
0,random,availability_medium,-25.0
0,random,availability_medium,-21.300000000000004
0,random,availability_medium,-27.000000000000004
0,random,availability_medium,-21.699999999999996
0,random,availability_medium,-22.800000000000008
0,random,availability_medium,-21.799999999999997
0,random,availability_medium,-22.3
0,random,availability_medium,-23.0
0,random,availability_medium,-22.900000000000006
0,random,availability_medium,-24.1
0,random,availability_medium,-22.000000000000004
0,random,availability_medium,-21.599999999999998
0,random,availability_medium,-33.60000000000001
0,random,availability_medium,-23.400000000000002
0,random,availability_medium,-21.6
0,random,availability_medium,-31.899999999999995
0,random,availability_medium,-23.600000000000005
0,random,availability_medium,-35.60000000000001
0,random,availability_medium,-23.3
0,random,availability_medium,-26.500000000000004
0,random,availability_medium,-25.100000000000005
0,random,availability_medium,-37.4
0,random,availability_medium,-29.799999999999997
0,random,availability_medium,-19.200000000000006
0,random,availability_medium,-21.099999999999998
0,random,availability_medium,-25.8
0,random,availability_medium,-26.800000000000004
0,random,availability_medium,-25.5
0,random,availability_medium,-35.800000000000004
0,random,availability_medium,-27.899999999999995
0,random,availability_medium,-22.900000000000002
0,random,availability_medium,-20.6
0,random,availability_medium,-26.7
0,random,availability_medium,-19.400000000000002
0,random,availability_medium,-133.89999999999998
0,random,availability_medium,-34.10000000000001
0,random,availability_medium,-21.900000000000002
0,random,availability_medium,-18.3
0,random,availability_medium,-103.0
0,random,availability_medium,-25.000000000000004
0,random,availability_medium,-24.6
0,random,availability_medium,-40.8
0,random,availability_medium,-23.900000000000006
0,random,availability_medium,-26.799999999999997
0,random,availability_medium,-23.400000000000002
0,random,availability_medium,-23.100000000000005
0,random,availability_medium,-24.3
0,random,availability_medium,-23.999999999999996
0,random,availability_medium,-34.300000000000004
0,random,availability_medium,-20.700000000000003
0,random,availability_medium,-52.8
0,random,availability_medium,-20.299999999999997
0,random,availability_medium,-20.499999999999996
0,random,availability_medium,-33.2
0,random,availability_medium,-23.1
0,random,availability_medium,-19.400000000000002
0,random,availability_medium,-21.200000000000003
0,random,availability_medium,-32.099999999999994
0,random,availability_medium,-24.900000000000006
0,random,availability_medium,-44.400000000000006
0,random,availability_medium,-24.200000000000003
0,random,availability_medium,-24.9
0,random,availability_medium,-33.6
0,random,availability_medium,-28.6
0,random,availability_medium,-20.800000000000004
0,random,availability_medium,-25.1
0,random,availability_medium,-42.60000000000001
0,random,availability_medium,-30.400000000000006
0,random,availability_medium,-28.200000000000014
0,random,availability_medium,-30.200000000000003
0,random,availability_medium,-23.400000000000006
0,random,availability_medium,-19.599999999999998
0,random,availability_medium,-61.000000000000014
0,random,availability_medium,-32.00000000000001
0,random,availability_medium,-20.799999999999994
0,random,availability_medium,-23.3
0,random,availability_medium,-27.0
0,random,availability_medium,-24.20000000000001
0,random,availability_medium,-21.1
0,random,availability_medium,-65.60000000000001
0,random,availability_medium,-18.700000000000003
0,random,availability_medium,-20.600000000000005
0,random,availability_medium,-86.0
0,random,availability_medium,-20.5
0,random,availability_medium,-37.900000000000006
0,random,availability_medium,-27.499999999999996
0,random,availability_medium,-23.10000000000001
0,random,availability_medium,-22.500000000000007
0,random,availability_medium,-35.4
0,random,availability_medium,-21.299999999999994
0,random,availability_medium,-26.800000000000008
0,random,availability_medium,-77.1
0,random,availability_medium,-25.1
0,random,availability_medium,-27.300000000000004
0,random,availability_medium,-21.400000000000002
0,random,availability_medium,-24.60000000000001
0,random,availability_medium,-22.3
0,random,availability_medium,-22.8
0,random,availability_medium,-21.3
0,random,availability_medium,-35.7
0,random,availability_medium,-26.900000000000002
0,random,availability_medium,-22.8
0,random,availability_medium,-20.500000000000004
0,random,availability_medium,-20.300000000000004
0,random,availability_medium,-24.499999999999996
0,random,availability_medium,-24.200000000000003
0,random,availability_medium,-21.2
0,random,availability_medium,-27.8
0,random,availability_medium,-26.0
0,random,availability_medium,-24.000000000000007
0,random,availability_medium,-37.900000000000006
0,random,availability_medium,-23.400000000000002
0,random,availability_medium,-28.700000000000003
0,random,availability_medium,-28.7
0,random,availability_medium,-20.800000000000008
0,random,availability_medium,-24.200000000000003
0,random,availability_medium,-21.599999999999998
0,random,availability_medium,-29.1
0,random,availability_medium,-32.599999999999994
0,random,availability_medium,-35.2
0,random,availability_medium,-28.600000000000005
0,random,availability_medium,-19.7
0,random,availability_medium,-24.200000000000006
0,random,availability_medium,-67.60000000000001
0,random,availability_medium,-24.4
0,random,availability_medium,-26.400000000000002
0,random,availability_medium,-23.200000000000003
0,random,availability_medium,-24.5
0,random,availability_medium,-121.7
0,random,availability_medium,-92.2
0,random,availability_medium,-21.0
0,random,availability_medium,-25.2
0,random,availability_medium,-19.499999999999996
0,random,availability_medium,-25.40000000000001
0,random,availability_medium,-24.200000000000003
0,random,availability_medium,-26.1
0,random,availability_medium,-51.5
0,random,availability_medium,-26.0
0,random,availability_medium,-53.300000000000004
0,random,availability_medium,-23.000000000000007
0,random,availability_medium,-82.19999999999999
0,random,availability_medium,-22.0
0,random,availability_medium,-31.3
0,random,availability_medium,-23.600000000000005
0,random,availability_medium,-34.4
0,random,availability_medium,-23.300000000000004
0,random,availability_medium,-22.000000000000004
0,random,availability_medium,-26.700000000000006
0,random,availability_medium,-31.0
0,random,availability_medium,-32.70000000000001
0,random,availability_medium,-64.3
0,random,availability_medium,-22.700000000000003
0,random,availability_medium,-18.9
0,random,availability_medium,-18.6
0,random,availability_medium,-29.1
0,random,availability_medium,-35.5
0,random,availability_medium,-22.400000000000002
0,random,availability_medium,-71.3
0,random,availability_medium,-28.099999999999998
0,random,availability_medium,-24.0
0,random,availability_medium,-21.700000000000003
0,random,availability_medium,-45.800000000000004
0,random,availability_medium,-26.7
0,random,availability_medium,-21.2
0,random,availability_medium,-25.099999999999998
0,random,availability_medium,-22.40000000000001
0,random,availability_medium,-20.3
0,random,availability_medium,-26.300000000000008
0,random,availability_medium,-29.2
0,random,availability_medium,-19.1
0,random,availability_medium,-25.500000000000004
0,random,availability_medium,-20.600000000000005
0,random,availability_medium,-24.200000000000003
0,random,availability_medium,-106.0
0,random,availability_medium,-21.0
0,random,availability_medium,-31.799999999999997
0,random,availability_medium,-22.700000000000003
